92
\ID	X	Y	Vx	Vy	Radius
21	0.2847840885279374	0.029486979279077712	0.2847840885279374	0.029486979279077712	0.010938494436296646
22	0.09754213637350814	0.05948073586369201	0.09754213637350814	0.05948073586369201	0.012011288213465005
23	0.2873560543003811	0.09260119337393125	0.2873560543003811	0.09260119337393125	0.011578878812872184
24	0.15864118518163065	0.02154602897457431	0.15864118518163065	0.02154602897457431	0.013989901084324009
25	0.013622033843922377	0.04880326244983134	0.013622033843922377	0.04880326244983134	0.011876330200663787
26	0.04716671619893093	0.045802059069070145	0.04716671619893093	0.045802059069070145	0.010616783016382678
27	0.17751036219566776	0.05662764290167601	0.17751036219566776	0.05662764290167601	0.013698905792435788
28	0.2176335623163625	0.014553694270901273	0.2176335623163625	0.014553694270901273	0.013955875690060269
29	0.030605106644626654	0.07010540154838191	0.030605106644626654	0.07010540154838191	0.011564550488017345
30	0.0385511632638104	0.0954728579121811	0.0385511632638104	0.0954728579121811	0.010414115796288533
31	0.20476681431956179	0.05376669230726368	0.20476681431956179	0.05376669230726368	0.010860245587796784
32	0.24992041931556286	0.06363313802764121	0.24992041931556286	0.06363313802764121	0.011825971232259126
33	0.18493599750681994	0.01228018682357828	0.18493599750681994	0.01228018682357828	0.011743388528059357
34	0.08722481278894807	0.035964082495713874	0.08722481278894807	0.035964082495713874	0.01028849779524647
35	0.13616631231857512	0.010747924870984539	0.13616631231857512	0.010747924870984539	0.010629183420547738
36	0.15073150600709526	0.04964150557371666	0.15073150600709526	0.04964150557371666	0.01077242282957522
37	0.26707284427432115	0.08218769779082503	0.26707284427432115	0.08218769779082503	0.010312413900740081
38	0.24335820089986027	0.01065652513303798	0.24335820089986027	0.01065652513303798	0.010222822478370613
39	0.27500005579670744	0.010572190491180081	0.27500005579670744	0.010572190491180081	0.01011827353237282
40	0.11426050822999935	0.04350084557917848	0.11426050822999935	0.04350084557917848	0.010319748035203429
41	0.17816979816879425	0.0957693334663945	0.17816979816879425	0.0957693334663945	0.010268464393921466
42	0.04082779949724294	0.010101674422920738	0.04082779949724294	0.010101674422920738	0.010088123893815578
43	0.10856744635723388	0.07953483364872622	0.10856744635723388	0.07953483364872622	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.0870179911423902	0.012575647016374935	0.0870179911423902	0.012575647016374935	0.01252817324566672
1	0.22572356220024747	0.039479625352460995	0.22572356220024747	0.039479625352460995	0.011690569712305452
2	0.1304781003266817	0.060058525531801965	0.1304781003266817	0.060058525531801965	0.012944080030781228
3	0.13174156709102938	0.031152264567190304	0.13174156709102938	0.031152264567190304	0.010055970919936232
4	0.057550026834562625	0.07376720900594086	0.057550026834562625	0.07376720900594086	0.013067300160146764
5	0.07125783913869159	0.053069010740417276	0.07125783913869159	0.053069010740417276	0.010177002787382485
6	0.22589416453613742	0.06197363796693262	0.22589416453613742	0.06197363796693262	0.01025938528199245
7	0.24031760670711838	0.08618353147857429	0.24031760670711838	0.08618353147857429	0.014515159772226935
8	0.18942737011706026	0.07645172900174556	0.18942737011706026	0.07645172900174556	0.010014052359323143
9	0.276763153203039	0.0546956662437072	0.276763153203039	0.0546956662437072	0.014818839629093465
10	0.2077365410121685	0.09083640964205555	0.2077365410121685	0.09083640964205555	0.011803875746269269
11	0.013816309181706595	0.012848018540132984	0.013816309181706595	0.012848018540132984	0.012159450668716818
12	0.029384213689095575	0.028857337377425518	0.029384213689095575	0.028857337377425518	0.010240706729694963
13	0.25856213487721746	0.030669904811873726	0.25856213487721746	0.030669904811873726	0.013968734531758401
14	0.010790519142609478	0.08884987894117329	0.010790519142609478	0.08884987894117329	0.01049963383017868
15	0.08713477499924739	0.08579903321407754	0.08713477499924739	0.08579903321407754	0.012963510545440067
16	0.12362958376470257	0.09324321420018546	0.12362958376470257	0.09324321420018546	0.01153594632520446
17	0.1586870789254122	0.08001464628523121	0.1586870789254122	0.08001464628523121	0.01246534902343028
18	0.0629179305419125	0.018572922667305425	0.0629179305419125	0.018572922667305425	0.012170618727256615
19	0.11180044680606488	0.018715516723220155	0.11180044680606488	0.018715516723220155	0.011546883439814906
20	0.1923476936949082	0.03390121104802692	0.1923476936949082	0.03390121104802692	0.011747292069153311
21	0.28579713428632864	0.029474921715709822	0.28579713428632864	0.029474921715709822	0.010938494436296646
22	0.09680722648804753	0.057985353774911035	0.09680722648804753	0.057985353774911035	0.012011288213465005
23	0.2873560543003811	0.09039622370562161	0.2873560543003811	0.09039622370562161	0.011578878812872184
24	0.1595619676194189	0.020082616728965556	0.1595619676194189	0.020082616728965556	0.013989901084324009
25	0.013622033843922377	0.04659821471844487	0.013622033843922377	0.04659821471844487	0.011876330200663787
26	0.04716671619893093	0.04359701133768368	0.04716671619893093	0.04359701133768368	0.010616783016382678
27	0.176766764261829	0.05551674323922792	0.176766764261829	0.05551674323922792	0.013698905792435788
28	0.21637587202517786	0.014148632579985233	0.21637587202517786	0.014148632579985233	0.013955875690060269
29	0.030605106644626654	0.06790043188007228	0.030605106644626654	0.06790043188007228	0.011564550488017345
30	0.0385511632638104	0.09326788824387147	0.0385511632638104	0.09326788824387147	0.010414115796288533
31	0.20639506332204713	0.0539541338463284	0.20639506332204713	0.0539541338463284	0.010860245587796784
32	0.24992041931556286	0.061428166535705604	0.24992041931556286	0.061428166535705604	0.011825971232259126
33	0.18400177812580532	0.011708302791586907	0.18400177812580532	0.011708302791586907	0.011743388528059357
34	0.08722888705348493	0.037043606890069254	0.08722888705348493	0.037043606890069254	0.01028849779524647
35	0.13564441567601337	0.010681324077101213	0.13564441567601337	0.010681324077101213	0.010629183420547738
36	0.15073150600709526	0.04743645784233019	0.15073150600709526	0.04743645784233019	0.01077242282957522
37	0.26707284427432115	0.0799827281225154	0.26707284427432115	0.0799827281225154	0.010312413900740081
38	0.2418301388917743	0.010451827424681565	0.2418301388917743	0.010451827424681565	0.010222822478370613
39	0.27398959021050323	0.010297279662616707	0.27398959021050323	0.010297279662616707	0.01011827353237282
40	0.11342977962265845	0.04174215157293625	0.11342977962265845	0.04174215157293625	0.010319748035203429
41	0.17816979816879425	0.09356436379808487	0.17816979816879425	0.09356436379808487	0.010268464393921466
42	0.04127921642415433	0.01057427693774335	0.04127921642415433	0.01057427693774335	0.010088123893815578
43	0.10856744635723388	0.0773298639804166	0.10856744635723388	0.0773298639804166	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.08885443162815572	0.01276699389336186	0.08885443162815572	0.01276699389336186	0.01252817324566672
1	0.22699487668171325	0.03931371462928021	0.22699487668171325	0.03931371462928021	0.011690569712305452
2	0.1304781003266817	0.057363537723712166	0.1304781003266817	0.057363537723712166	0.012944080030781228
3	0.13236788470001695	0.031995123739423	0.13236788470001695	0.031995123739423	0.010055970919936232
4	0.057550026834562625	0.07107224934460682	0.057550026834562625	0.07107224934460682	0.013067300160146764
5	0.07125783913869159	0.05037395566877164	0.07125783913869159	0.05037395566877164	0.010177002787382485
6	0.22720991649697928	0.06252411421972721	0.22720991649697928	0.06252411421972721	0.01025938528199245
7	0.24031815055293704	0.08348944205790519	0.24031815055293704	0.08348944205790519	0.014515159772226935
8	0.18945613508258763	0.07379680907063012	0.18945613508258763	0.07379680907063012	0.010014052359323143
9	0.27758040540970763	0.05307434086529192	0.27758040540970763	0.05307434086529192	0.014818839629093465
10	0.2077365410121685	0.08814144998072151	0.2077365410121685	0.08814144998072151	0.011803875746269269
11	0.012295136060285794	0.013032547115459306	0.012295136060285794	0.013032547115459306	0.012159450668716818
12	0.02998115780878121	0.029363764002645898	0.02998115780878121	0.029363764002645898	0.010240706729694963
13	0.2589902173835634	0.029808816534808182	0.2589902173835634	0.029808816534808182	0.013968734531758401
14	0.010790519142609478	0.08615491927983925	0.010790519142609478	0.08615491927983925	0.01049963383017868
15	0.08713477499924739	0.0831040735527435	0.08713477499924739	0.0831040735527435	0.012963510545440067
16	0.12398787328722465	0.09092402176320387	0.12398787328722465	0.09092402176320387	0.01153594632520446
17	0.1586870789254122	0.07731968662389717	0.1586870789254122	0.07731968662389717	0.01246534902343028
18	0.06325139766085668	0.017800106322058622	0.06325139766085668	0.017800106322058622	0.012170618727256615
19	0.11269720713213598	0.0163784403679149	0.11269720713213598	0.0163784403679149	0.011546883439814906
20	0.19427887568074165	0.03463306465006224	0.19427887568074165	0.03463306465006224	0.011747292069153311
21	0.28681018004471986	0.028972865485700144	0.28681018004471986	0.028972865485700144	0.010938494436296646
22	0.09546539903613169	0.05710385638009139	0.09546539903613169	0.05710385638009139	0.012011288213465005
23	0.2873560543003811	0.08770126404428757	0.2873560543003811	0.08770126404428757	0.011578878812872184
24	0.1585568338303709	0.018973858847138803	0.1585568338303709	0.018973858847138803	0.013989901084324009
25	0.012811901772405189	0.04468259988131437	0.012811901772405189	0.04468259988131437	0.011876330200663787
26	0.04752524430551329	0.041145277522866334	0.04752524430551329	0.041145277522866334	0.010616783016382678
27	0.175488719713757	0.05461949195673874	0.175488719713757	0.05461949195673874	0.013698905792435788
28	0.21497552083184093	0.015484371418792954	0.21497552083184093	0.015484371418792954	0.013955875690060269
29	0.030605106644626654	0.06520547221873824	0.030605106644626654	0.06520547221873824	0.011564550488017345
30	0.0385511632638104	0.09057292858253743	0.0385511632638104	0.09057292858253743	0.010414115796288533
31	0.20713108667166	0.05355849114734392	0.20713108667166	0.05355849114734392	0.010860245587796784
32	0.24992041931556286	0.05873319024652663	0.24992041931556286	0.05873319024652663	0.011825971232259126
33	0.1838677270396579	0.012404256300556237	0.1838677270396579	0.012404256300556237	0.011743388528059357
34	0.08662391474655594	0.03627710478248894	0.08662391474655594	0.03627710478248894	0.01028849779524647
35	0.13521952497836673	0.010589921506366817	0.13521952497836673	0.010589921506366817	0.010629183420547738
36	0.15073150600709526	0.04474140277068456	0.15073150600709526	0.04474140277068456	0.01077242282957522
37	0.26707284427432115	0.07728776846118136	0.26707284427432115	0.07728776846118136	0.010312413900740081
38	0.24020557924940844	0.011145772395959402	0.24020557924940844	0.011145772395959402	0.010222822478370613
39	0.27336668884386256	0.010081764935267523	0.27336668884386256	0.010081764935267523	0.01011827353237282
40	0.11313928287084142	0.03892044649862384	0.11313928287084142	0.03892044649862384	0.010319748035203429
41	0.17816979816879425	0.09086940413675083	0.17816979816879425	0.09086940413675083	0.010268464393921466
42	0.03958472674478556	0.010280476778618076	0.03958472674478556	0.010280476778618076	0.010088123893815578
43	0.10879558185545207	0.07511791659150452	0.10879558185545207	0.07511791659150452	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.08861524911696074	0.012535086058969969	0.08861524911696074	0.012535086058969969	0.01252817324566672
1	0.22826619116317903	0.03865779656584026	0.22826619116317903	0.03865779656584026	0.011690569712305452
2	0.13044828839246292	0.054481759947628376	0.13044828839246292	0.054481759947628376	0.012944080030781228
3	0.13257258608989678	0.03138661209419174	0.13257258608989678	0.03138661209419174	0.010055970919936232
4	0.057550026792670496	0.0678872997560457	0.057550026792670496	0.0678872997560457	0.013067300160146764
5	0.07003278155835731	0.04828063776900729	0.07003278155835731	0.04828063776900729	0.010177002787382485
6	0.2286331200364537	0.060937606233192346	0.2286331200364537	0.060937606233192346	0.01025938528199245
7	0.24205735233525383	0.08308127847898353	0.24205735233525383	0.08308127847898353	0.014515159772226935
8	0.1899261760722289	0.07117152464533061	0.1899261760722289	0.07117152464533061	0.010014052359323143
9	0.27926856629785607	0.05220437622467905	0.27926856629785607	0.05220437622467905	0.014818839629093465
10	0.2077365410121685	0.08495650032636307	0.2077365410121685	0.08495650032636307	0.011803875746269269
11	0.013211227552577384	0.012611175367567524	0.013211227552577384	0.012611175367567524	0.012159450668716818
12	0.028883552088750625	0.02869804153342263	0.028883552088750625	0.02869804153342263	0.010240706729694963
13	0.25712851240172085	0.02927259938313764	0.25712851240172085	0.02927259938313764	0.013968734531758401
14	0.010790519142609478	0.0829699696254808	0.010790519142609478	0.0829699696254808	0.01049963383017868
15	0.08690303898175439	0.08008962314448215	0.08690303898175439	0.08008962314448215	0.012963510545440067
16	0.1256948445095168	0.08952915851919803	0.1256948445095168	0.08952915851919803	0.01153594632520446
17	0.1586870789254122	0.07413473696953872	0.1586870789254122	0.07413473696953872	0.01246534902343028
18	0.06336842412507031	0.01658961316591274	0.06336842412507031	0.01658961316591274	0.012170618727256615
19	0.11321218374136312	0.014092189055935319	0.11321218374136312	0.014092189055935319	0.011546883439814906
20	0.19509376322941827	0.034014926646722767	0.19509376322941827	0.034014926646722767	0.011747292069153311
21	0.2878706625842015	0.027853992768795358	0.2878706625842015	0.027853992768795358	0.010938494436296646
22	0.0938620688185867	0.0561756677693167	0.0938620688185867	0.0561756677693167	0.012011288213465005
